timestamp,src_ip,dst_ip,src_port,dst_port,protocol,action,bytes,attack,info,label
2025-11-20T10:25:03.146065+00:00,187.169.183.246,118.212.145.236,51196,22686,ICMP,ALLOW,1511,,,0
2025-11-20T10:25:03.189065+00:00,192.168.212.196,142.105.82.235,36325,3306,UDP,ALLOW,7581,,,0
2025-11-20T10:25:02.745065+00:00,172.16.152.219,191.225.25.221,21723,443,UDP,ALLOW,4957,,,0
2025-11-20T10:25:03.023065+00:00,172.16.253.78,106.182.9.179,42964,44929,UDP,ALLOW,9332,,,0
2025-11-20T10:25:02.768065+00:00,116.225.253.119,194.81.105.4,13445,80,UDP,ALLOW,2028,,,0
2025-11-20T10:25:02.949065+00:00,172.16.178.171,194.153.36.181,6850,3389,UDP,ALLOW,8001,,,0
2025-11-20T10:25:02.466065+00:00,199.206.188.174,249.37.241.131,55812,3306,ICMP,ALLOW,4420,,,0
2025-11-20T10:25:02.848065+00:00,192.168.38.231,2.174.21.74,50901,3306,UDP,ALLOW,7381,,,0
2025-11-20T10:25:02.433065+00:00,10.91.36,78.234.21.147,8548,3306,ICMP,ALLOW,10771,,,0
2025-11-20T10:25:03.165065+00:00,172.16.17.64,163.164.219.96,56648,3389,TCP,DENY,7709,,,0
2025-11-20T10:25:02.407065+00:00,188.229.172.15,110.181.145.75,1271,5044,TCP,ALLOW,1809,,,0
2025-11-20T10:25:03.133065+00:00,183.181.186.245,218.49.174.110,14086,22,ICMP,ALLOW,2717,,,0
2025-11-20T10:25:02.341065+00:00,10.170.176,205.141.40.84,50072,22,UDP,ALLOW,8468,,,0
2025-11-20T10:25:02.813065+00:00,162.112.222.66,131.45.83.231,51887,24659,ICMP,ALLOW,9768,,,0
2025-11-20T10:25:03.331065+00:00,192.168.67.240,154.171.53.133,55908,8080,ICMP,ALLOW,346,,,0
2025-11-20T10:25:02.677065+00:00,172.16.41.129,137.35.92.153,27483,80,TCP,ALLOW,265,,,0
2025-11-20T10:25:02.880065+00:00,192.168.83.235,101.141.64.133,56131,3389,UDP,ALLOW,9563,,,0
2025-11-20T10:25:02.905065+00:00,10.202.79,231.102.133.239,43181,443,UDP,ALLOW,6452,,,0
2025-11-20T10:25:03.285065+00:00,10.97.99,111.182.225.122,2684,43656,TCP,DENY,5078,,,0
2025-11-20T10:25:03.069065+00:00,192.168.223.88,24.214.32.31,45261,22,ICMP,ALLOW,2726,,,0
2025-11-20T10:25:03.217065+00:00,40.65.127.79,139.46.205.187,15931,3306,UDP,ALLOW,923,,,0
2025-11-20T10:25:02.968065+00:00,168.226.50.75,58.2.68.9,23023,443,ICMP,ALLOW,6592,,,0
2025-11-20T10:25:02.631065+00:00,172.16.24.144,77.85.109.245,47598,1433,TCP,ALLOW,8168,,,0
2025-11-20T10:25:02.672065+00:00,192.168.45.72,129.51.87.16,23983,3306,UDP,ALLOW,206,,,0
2025-11-20T10:25:02.829065+00:00,192.168.50.126,8.252.162.110,49422,22,UDP,ALLOW,7252,,,0
2025-11-20T10:25:03.007065+00:00,192.168.51.38,7.44.114.17,31323,32509,UDP,DENY,5881,,,0
2025-11-20T10:25:03.059065+00:00,192.168.98.197,67.170.166.61,52140,53,UDP,ALLOW,4258,,,0
2025-11-20T10:25:03.017065+00:00,20.215.220.118,136.68.6.247,1756,23349,UDP,ALLOW,970,,,0
2025-11-20T10:25:03.231065+00:00,172.16.10.45,25.13.20.125,57820,8080,ICMP,DENY,6717,,,0
2025-11-20T10:25:02.591065+00:00,245.219.129.101,183.102.125.243,24008,57902,UDP,ALLOW,2872,,,0
2025-11-20T10:25:02.871065+00:00,127.216.95.209,3.20.28.42,20719,8080,UDP,ALLOW,8096,,,0
2025-11-20T10:25:02.710065+00:00,10.71.252,147.72.153.151,37190,3306,ICMP,ALLOW,10748,,,0
2025-11-20T10:25:02.774065+00:00,172.16.26.175,93.206.131.228,59147,3306,TCP,ALLOW,2290,,,0
2025-11-20T10:25:02.857065+00:00,187.80.168.126,219.253.29.244,4848,53,ICMP,DENY,4087,,,0
2025-11-20T10:25:12.540065+00:00,192.168.239.219,247.211.241.73,48239,62785,TCP,ALLOW,6431,,,0
2025-11-20T10:25:13.261065+00:00,192.168.251.201,253.209.5.33,59004,3306,TCP,ALLOW,7363,,,0
2025-11-20T10:25:13.179065+00:00,192.168.124.6,15.183.234.9,36419,45349,ICMP,ALLOW,4783,,,0
2025-11-20T10:25:13.287065+00:00,217.175.60.36,92.231.155.197,27812,13823,UDP,ALLOW,11078,,,0
2025-11-20T10:25:12.526065+00:00,88.216.95.153,15.87.78.177,6122,1538,ICMP,ALLOW,2786,,,0
2025-11-20T10:25:12.648065+00:00,10.63.220,23.206.95.139,17587,22,UDP,ALLOW,5940,,,0
2025-11-20T10:25:12.483065+00:00,150.118.111.152,46.10.132.16,61382,3389,ICMP,ALLOW,10211,,,0
2025-11-20T10:25:13.155065+00:00,192.168.151.91,204.164.66.192,44144,5427,UDP,DENY,4334,,,0
2025-11-20T10:25:13.134065+00:00,172.16.156.27,50.92.109.21,6484,22,ICMP,ALLOW,2109,,,0
2025-11-20T10:25:12.415065+00:00,192.168.104.28,59.231.214.10,7132,3306,ICMP,ALLOW,784,,,0
2025-11-20T10:25:13.219065+00:00,172.16.6.2,237.104.98.143,30271,3306,UDP,ALLOW,2828,,,0
2025-11-20T10:25:12.699065+00:00,192.168.179.244,200.166.151.191,54767,3389,ICMP,ALLOW,3486,,,0
2025-11-20T10:25:12.610065+00:00,148.96.183.221,50.67.159.212,35924,1433,UDP,ALLOW,10848,,,0
2025-11-20T10:25:13.309065+00:00,172.16.228.125,81.55.201.57,20135,22,TCP,ALLOW,1421,,,0
2025-11-20T10:25:13.291065+00:00,192.168.247.201,45.214.7.208,2150,22696,UDP,ALLOW,9028,,,0
2025-11-20T10:25:12.508065+00:00,192.168.189.215,129.246.155.56,26758,8080,UDP,ALLOW,11609,,,0
2025-11-20T10:25:12.771065+00:00,10.131.163,133.124.121.232,5184,27355,TCP,ALLOW,3770,,,0
2025-11-20T10:25:12.927065+00:00,126.120.204.210,180.47.115.186,9533,1433,TCP,ALLOW,5393,,,0
2025-11-20T10:25:13.259065+00:00,192.168.241.116,178.210.95.163,20435,443,TCP,ALLOW,9826,,,0
2025-11-20T10:25:12.373065+00:00,10.48.65,23.212.22.85,38492,1433,UDP,ALLOW,9212,,,0
2025-11-20T10:25:12.363065+00:00,10.181.220,102.248.107.174,19225,50977,TCP,DENY,1010,,,0
2025-11-20T10:25:12.336065+00:00,10.19.147,38.50.35.33,58772,80,UDP,ALLOW,3638,,,0
2025-11-20T10:25:13.005065+00:00,192.168.8.207,87.53.113.57,8452,26712,ICMP,ALLOW,2639,,,0
2025-11-20T10:25:13.053065+00:00,10.114.242,112.151.104.124,10138,8080,TCP,ALLOW,385,,,0
2025-11-20T10:25:13.268065+00:00,172.16.178.181,209.15.35.15,23649,13500,UDP,ALLOW,3191,,,0
2025-11-20T10:25:12.598065+00:00,187.229.201.155,224.144.203.67,55843,1433,UDP,ALLOW,8303,,,0
2025-11-20T10:25:12.754065+00:00,79.33.27.166,158.97.235.64,15948,22,TCP,ALLOW,4728,,,0
2025-11-20T10:25:12.653065+00:00,172.16.26.206,159.44.172.233,48774,80,ICMP,ALLOW,11725,,,0
2025-11-20T10:25:12.409065+00:00,192.168.222.238,196.156.163.98,63339,55870,TCP,ALLOW,1421,,,0
2025-11-20T10:25:12.917065+00:00,192.168.237.13,20.228.229.207,9465,11566,ICMP,ALLOW,3855,,,0
2025-11-20T10:25:12.638065+00:00,10.225.59,66.253.66.52,60234,61500,ICMP,DENY,10793,,,0
2025-11-20T10:25:12.550065+00:00,10.134.136,34.76.112.238,18103,80,ICMP,ALLOW,5490,,,0
2025-11-20T10:25:12.419065+00:00,172.16.123.10,206.56.8.98,12951,3389,UDP,ALLOW,3492,,,0
2025-11-20T10:25:12.646065+00:00,10.72.213,9.208.115.139,14208,22,TCP,DENY,1092,,,0
2025-11-20T10:25:12.482065+00:00,192.168.168.71,174.165.162.175,64703,3389,ICMP,DENY,6193,,,0
2025-11-20T10:25:12.898065+00:00,172.16.218.11,253.190.218.128,33003,28821,TCP,ALLOW,6753,,,0
2025-11-20T10:25:22.537065+00:00,192.168.154.25,184.208.209.197,21187,28731,TCP,ALLOW,8875,,,0
2025-11-20T10:25:22.923065+00:00,172.16.249.72,178.212.248.186,37071,59956,ICMP,ALLOW,10912,,,0
2025-11-20T10:25:23.326065+00:00,172.16.199.248,171.141.86.1,51388,53,TCP,ALLOW,9066,,,0
2025-11-20T10:25:23.071065+00:00,10.51.17,61.198.127.114,36732,31995,UDP,ALLOW,10471,,,0
2025-11-20T10:25:23.326065+00:00,192.168.110.55,242.37.158.187,10740,3306,TCP,ALLOW,3870,,,0
2025-11-20T10:25:22.880065+00:00,186.134.13.207,246.10.224.247,10501,31070,ICMP,ALLOW,4591,,,0
2025-11-20T10:25:23.309065+00:00,192.168.98.42,68.206.191.231,2902,53,TCP,ALLOW,5395,,,0
2025-11-20T10:25:23.238065+00:00,238.132.103.3,126.152.146.20,56425,8080,ICMP,ALLOW,4814,,,0
2025-11-20T10:25:22.406065+00:00,10.29.113,251.78.180.27,31576,57571,TCP,ALLOW,9499,,,0
2025-11-20T10:25:23.177065+00:00,92.253.21.193,8.63.131.147,19213,3389,ICMP,ALLOW,10916,,,0
2025-11-20T10:25:22.382065+00:00,192.168.10.45,200.63.243.45,57172,1433,UDP,ALLOW,11467,,,0
2025-11-20T10:25:22.527065+00:00,91.80.163.79,62.87.249.14,33657,49156,ICMP,ALLOW,5513,,,0
2025-11-20T10:25:22.465065+00:00,172.16.186.86,35.70.181.172,55034,3389,ICMP,DENY,7328,,,0
2025-11-20T10:25:22.614065+00:00,172.16.122.190,81.158.10.67,62826,443,ICMP,DENY,11875,,,0
2025-11-20T10:25:22.373065+00:00,185.9.238.2,92.196.9.1,41742,8080,TCP,ALLOW,1756,,,0
2025-11-20T10:25:23.152065+00:00,192.168.148.79,157.120.72.184,36804,63180,TCP,ALLOW,4818,,,0
2025-11-20T10:25:22.959065+00:00,23.22.153.200,127.91.190.206,24121,37408,UDP,ALLOW,5206,,,0
2025-11-20T10:25:22.624065+00:00,10.171.203,125.12.236.99,11005,1433,UDP,ALLOW,8636,,,0
2025-11-20T10:25:22.630065+00:00,172.16.228.110,164.192.245.125,47212,49918,ICMP,DENY,6066,,,0
2025-11-20T10:25:22.887065+00:00,10.119.205,186.111.10.219,3797,12874,ICMP,ALLOW,6773,,,0
2025-11-20T10:25:22.795065+00:00,94.14.147.205,116.57.154.235,27532,80,ICMP,ALLOW,4849,,,0
2025-11-20T10:25:22.443065+00:00,172.16.27.177,193.206.159.51,13318,21027,UDP,DENY,8352,,policy deny,0
2025-11-20T10:25:23.094065+00:00,10.22.163,67.47.35.56,33526,49997,UDP,ALLOW,6322,,,0
2025-11-20T10:25:22.551065+00:00,74.102.65.7,254.6.144.98,45129,22,TCP,ALLOW,7449,,,0
2025-11-20T10:25:22.778065+00:00,143.27.39.98,127.39.137.158,45284,80,UDP,DENY,265,,,0
2025-11-20T10:25:22.557065+00:00,91.106.238.2,241.118.90.154,44909,3306,TCP,ALLOW,9154,,,0
2025-11-20T10:25:23.190065+00:00,228.209.251.43,152.93.11.127,29359,3306,UDP,ALLOW,6405,,,0
2025-11-20T10:25:22.570065+00:00,209.18.27.97,216.47.23.243,54134,65089,ICMP,DENY,6053,,,0
2025-11-20T10:25:23.329065+00:00,78.58.224.188,70.133.107.225,22068,3389,ICMP,DENY,2394,,,0
2025-11-20T10:25:22.806065+00:00,214.162.111.88,183.249.50.46,45531,443,TCP,ALLOW,6861,,,0
2025-11-20T10:25:22.362065+00:00,192.168.173.238,138.76.76.12,19947,52125,ICMP,ALLOW,4461,,,0
2025-11-20T10:25:22.428065+00:00,172.16.213.90,99.48.5.128,56778,53,ICMP,ALLOW,9209,,,0
2025-11-20T10:25:22.756065+00:00,192.168.107.181,75.175.217.78,30798,80,ICMP,ALLOW,11580,,,0
2025-11-20T10:25:33.327065+00:00,10.222.15,67.166.149.72,18156,8080,ICMP,DENY,5298,,,0
2025-11-20T10:25:32.450065+00:00,10.122.215,230.3.77.133,39167,3306,ICMP,ALLOW,11480,,,0
2025-11-20T10:25:32.393065+00:00,192.168.22.220,60.96.221.34,47169,24030,TCP,ALLOW,6951,,,0
2025-11-20T10:25:32.409065+00:00,192.168.31.20,148.38.24.205,19820,3389,ICMP,ALLOW,571,,,0
2025-11-20T10:25:33.063065+00:00,10.85.80,188.202.116.49,61682,3389,TCP,ALLOW,11432,,,0
2025-11-20T10:25:32.561065+00:00,92.85.130.137,143.192.192.136,33930,46236,TCP,ALLOW,6113,,,0
2025-11-20T10:25:32.636065+00:00,215.219.245.81,250.214.236.141,43296,56373,TCP,ALLOW,1852,,,0
2025-11-20T10:25:33.087065+00:00,192.168.26.157,159.29.54.141,40173,51072,UDP,DENY,1921,,policy deny,0
2025-11-20T10:25:32.726065+00:00,10.187.137,23.151.46.126,47716,19194,ICMP,ALLOW,5424,,,0
2025-11-20T10:25:32.651065+00:00,172.16.94.231,19.213.221.167,5291,54769,UDP,ALLOW,2128,,,0
2025-11-20T10:25:32.774065+00:00,172.16.52.232,151.208.95.58,12131,8080,UDP,ALLOW,6912,,,0
2025-11-20T10:25:32.642065+00:00,192.168.105.18,116.185.90.95,30609,53,ICMP,ALLOW,6612,,,0
2025-11-20T10:25:32.983065+00:00,172.16.18.76,166.71.63.68,64857,22,ICMP,ALLOW,627,,,0
2025-11-20T10:25:32.439065+00:00,172.16.234.75,180.13.168.214,24934,31114,UDP,DENY,1393,,,0
2025-11-20T10:25:32.498065+00:00,172.16.43.249,221.60.145.141,1217,80,ICMP,ALLOW,8465,,,0
2025-11-20T10:25:33.050065+00:00,192.168.232.236,203.31.237.230,43333,443,ICMP,ALLOW,10825,,,0
2025-11-20T10:25:32.875065+00:00,192.168.238.49,227.174.66.24,5835,53,ICMP,ALLOW,10847,,,0
2025-11-20T10:25:32.386065+00:00,64.117.237.19,202.39.70.145,34364,3389,UDP,ALLOW,83,,,0
2025-11-20T10:25:32.681065+00:00,192.168.206.72,42.173.70.220,4239,1433,TCP,ALLOW,4404,,,0
2025-11-20T10:25:33.085065+00:00,192.168.167.162,219.170.127.136,57907,8080,UDP,ALLOW,5436,,,0
2025-11-20T10:25:32.557065+00:00,192.168.45.209,103.141.148.107,55915,1433,TCP,ALLOW,9196,,,0
2025-11-20T10:25:33.148065+00:00,131.162.205.37,201.192.221.20,19833,1433,UDP,ALLOW,8524,,,0
2025-11-20T10:25:32.762065+00:00,10.223.103,59.97.161.76,39901,1486,UDP,DENY,11665,,,0
2025-11-20T10:25:32.366065+00:00,172.16.13.7,244.27.58.2,1461,3306,UDP,ALLOW,8023,,,0
2025-11-20T10:25:33.026065+00:00,192.168.87.125,200.244.219.199,20830,443,UDP,DENY,8750,,,0
2025-11-20T10:25:42.508065+00:00,192.168.159.44,20.120.189.99,38901,80,TCP,DENY,3034,,policy deny,0
2025-11-20T10:25:43.119065+00:00,4.59.133.63,10.91.112.25,34978,8080,UDP,ALLOW,10925,,,0
2025-11-20T10:25:42.980065+00:00,153.177.24.228,201.240.199.62,1173,3306,UDP,ALLOW,6343,,,0
2025-11-20T10:25:43.095065+00:00,6.204.173.9,145.25.107.169,41790,22,UDP,ALLOW,7804,,,0
2025-11-20T10:25:42.383065+00:00,172.16.11.132,229.133.194.25,21733,443,TCP,ALLOW,401,,,0
2025-11-20T10:25:43.087065+00:00,192.168.118.196,130.154.151.28,49858,443,ICMP,ALLOW,7037,,,0
2025-11-20T10:25:42.566065+00:00,172.16.255.210,239.82.244.170,53684,443,UDP,ALLOW,7081,,,0
2025-11-20T10:25:42.475065+00:00,71.68.200.181,17.189.112.136,2215,44831,TCP,ALLOW,4662,,,0
2025-11-20T10:25:43.053065+00:00,134.27.176.127,136.178.182.40,28399,53,UDP,ALLOW,6863,,,0
2025-11-20T10:25:42.893065+00:00,135.25.191.121,136.128.185.13,35538,33854,UDP,ALLOW,4092,,,0
2025-11-20T10:25:42.362065+00:00,10.18.22,205.128.32.109,62375,53,TCP,ALLOW,5817,,,0
2025-11-20T10:25:43.302065+00:00,192.168.166.32,52.167.152.213,21669,3306,ICMP,ALLOW,6038,,,0
2025-11-20T10:25:42.936065+00:00,172.16.166.61,247.141.35.52,38149,443,TCP,ALLOW,5815,,,0
2025-11-20T10:25:42.511065+00:00,97.127.162.167,26.145.142.29,49678,1433,TCP,ALLOW,1096,,,0
2025-11-20T10:25:43.006065+00:00,172.16.129.216,220.57.66.241,53228,80,ICMP,ALLOW,8845,,,0
2025-11-20T10:25:43.245065+00:00,192.168.136.232,158.100.7.73,8246,22,ICMP,ALLOW,1120,,,0
2025-11-20T10:25:42.655065+00:00,20.126.24.100,185.74.203.221,20139,31794,TCP,ALLOW,10198,,,0
2025-11-20T10:25:42.633065+00:00,172.16.3.250,25.64.219.232,44094,3306,ICMP,ALLOW,7045,,,0
2025-11-20T10:25:42.954065+00:00,10.160.140,132.208.125.94,25485,80,UDP,ALLOW,7397,,,0
2025-11-20T10:25:42.601065+00:00,192.168.65.14,239.99.48.23,17134,3389,UDP,ALLOW,1733,,,0
2025-11-20T10:25:42.608065+00:00,10.130.142,108.192.133.65,2637,3306,TCP,ALLOW,1257,,,0
2025-11-20T10:25:43.075065+00:00,192.168.44.147,80.206.73.207,18897,64522,ICMP,DENY,4978,,policy deny,0
2025-11-20T10:25:42.498065+00:00,192.168.20.133,119.217.160.118,64294,8080,ICMP,DENY,11724,,,0
2025-11-20T10:25:42.711065+00:00,192.168.135.84,22.200.28.176,63703,3306,ICMP,ALLOW,6530,,,0
2025-11-20T10:25:42.736065+00:00,10.48.227,219.154.234.197,9051,80,TCP,ALLOW,11663,,,0
2025-11-20T10:25:42.437065+00:00,174.220.200.90,141.235.136.43,50629,3389,UDP,ALLOW,8992,,,0
2025-11-20T10:25:42.595065+00:00,10.163.161,64.103.83.213,31144,3306,ICMP,ALLOW,10978,,,0
2025-11-20T10:25:43.250065+00:00,192.168.1.160,145.175.245.199,52987,22,UDP,ALLOW,7937,,,0
2025-11-20T10:25:42.528065+00:00,192.168.118.153,26.199.27.73,10003,3306,TCP,ALLOW,1609,,,0
2025-11-20T10:25:42.387065+00:00,192.168.221.61,138.103.80.224,43424,53,ICMP,ALLOW,2392,,,0
2025-11-20T10:25:43.282065+00:00,10.24.94,54.241.43.252,15471,63886,TCP,ALLOW,459,,,0
2025-11-20T10:25:42.830065+00:00,192.168.198.38,110.156.193.32,62660,15030,UDP,ALLOW,8636,,,0
2025-11-20T10:25:42.423065+00:00,192.168.235.33,72.89.70.11,20575,3306,TCP,ALLOW,1329,,,0
2025-11-20T10:25:42.852065+00:00,10.115.75,128.203.30.38,53817,38348,ICMP,ALLOW,3051,,,0
2025-11-20T10:25:43.041065+00:00,192.168.96.171,125.78.56.173,60436,51876,ICMP,DENY,963,,,0
2025-11-20T10:25:42.412065+00:00,10.11.104,216.133.35.58,20145,8080,ICMP,ALLOW,6988,,,0
2025-11-20T10:25:42.540065+00:00,192.168.183.251,26.189.159.246,56657,11366,UDP,ALLOW,4133,,,0
2025-11-20T10:25:42.850065+00:00,10.203.14,82.202.32.35,36342,22,TCP,ALLOW,6909,,,0
2025-11-20T10:25:42.868065+00:00,192.168.216.215,184.147.20.168,47668,22,ICMP,ALLOW,6847,,,0
2025-11-20T10:25:52.407065+00:00,192.168.241.234,217.174.75.62,25921,3306,ICMP,ALLOW,1360,,,0
2025-11-20T10:25:53.070065+00:00,172.16.22.112,197.251.201.112,36763,60441,TCP,ALLOW,11621,,,0
2025-11-20T10:25:52.858065+00:00,192.168.1.94,218.77.80.211,33754,3389,TCP,ALLOW,5377,,,0
2025-11-20T10:25:52.953065+00:00,59.252.174.229,131.252.103.204,2759,80,UDP,ALLOW,2375,,,0
2025-11-20T10:25:52.555065+00:00,10.101.8,137.90.246.71,50029,3389,ICMP,ALLOW,3834,,,0
2025-11-20T10:25:52.643065+00:00,105.208.149.136,141.119.66.95,60189,22,UDP,ALLOW,1780,,,0
2025-11-20T10:25:53.084065+00:00,10.95.102,35.77.157.199,52279,8080,ICMP,ALLOW,2101,,,0
2025-11-20T10:25:52.575065+00:00,189.156.131.65,162.111.163.207,1127,80,UDP,ALLOW,1789,,,0
2025-11-20T10:25:52.639065+00:00,10.107.124,43.203.153.238,32011,80,TCP,DENY,5928,,,0
2025-11-20T10:25:52.739065+00:00,192.168.57.104,232.200.221.142,59255,1433,UDP,ALLOW,1398,,,0
2025-11-20T10:25:52.420065+00:00,192.168.198.50,210.2.158.119,48685,3306,UDP,ALLOW,2864,,,0
2025-11-20T10:25:53.063065+00:00,172.16.109.117,60.244.240.41,16786,8080,ICMP,ALLOW,1125,,,0
2025-11-20T10:25:53.145065+00:00,10.219.87,189.12.181.196,64645,3306,ICMP,ALLOW,9030,,,0
2025-11-20T10:25:52.879065+00:00,42.237.16.212,168.40.26.121,36660,8080,UDP,ALLOW,10677,,,0
2025-11-20T10:25:52.542065+00:00,172.16.62.7,77.10.39.147,61776,6533,TCP,ALLOW,1912,,,0
2025-11-20T10:25:52.671065+00:00,192.168.25.130,45.18.198.65,16179,36236,UDP,ALLOW,7035,,,0
2025-11-20T10:25:53.014065+00:00,186.64.105.177,31.151.95.110,30277,6958,UDP,DENY,7554,,,0
2025-11-20T10:25:52.876065+00:00,192.168.209.229,193.207.59.84,47584,53,ICMP,ALLOW,5731,,,0
2025-11-20T10:25:53.141065+00:00,10.219.157,217.59.174.84,17003,57198,UDP,ALLOW,4358,,,0
2025-11-20T10:25:52.991065+00:00,192.168.4.215,99.108.138.209,18591,3389,UDP,ALLOW,2673,,,0
2025-11-20T10:25:53.189065+00:00,10.130.89,252.87.27.135,28475,53,TCP,ALLOW,431,,,0
2025-11-20T10:25:53.219065+00:00,243.122.138.201,64.80.70.141,54982,443,UDP,ALLOW,10953,,,0
2025-11-20T10:25:52.957065+00:00,10.204.101,112.145.213.254,21332,3306,TCP,DENY,7030,,,0
2025-11-20T10:25:52.472065+00:00,10.204.66,245.222.212.185,9100,3389,TCP,ALLOW,10343,,,0
2025-11-20T10:25:52.935065+00:00,10.134.175,49.110.168.163,4088,5737,TCP,ALLOW,8906,,,0
2025-11-20T10:25:52.474065+00:00,64.67.223.165,239.198.117.188,11326,8080,UDP,ALLOW,11617,,,0
2025-11-20T10:25:52.502065+00:00,192.168.125.136,228.39.51.61,4939,3306,ICMP,ALLOW,2865,,,0
2025-11-20T10:25:52.506065+00:00,10.29.62,62.213.79.251,60969,8080,UDP,ALLOW,6756,,,0
2025-11-20T10:25:52.764065+00:00,192.168.86.168,67.101.227.148,51467,33336,TCP,ALLOW,5941,,,0
2025-11-20T10:25:52.670065+00:00,172.16.254.171,223.144.87.145,2048,53,ICMP,ALLOW,6847,,,0
2025-11-20T10:25:53.280065+00:00,10.184.147,29.112.204.111,38748,8080,ICMP,ALLOW,686,,,0
2025-11-20T10:25:52.564065+00:00,192.168.54.136,211.18.66.220,27232,443,TCP,ALLOW,1457,,,0
2025-11-20T10:25:53.063065+00:00,192.168.162.247,140.205.11.41,4228,443,ICMP,ALLOW,7103,,,0
2025-11-20T10:25:52.427065+00:00,192.168.205.107,180.80.145.59,28852,443,TCP,ALLOW,9812,,,0
2025-11-20T10:26:02.683065+00:00,172.16.160.18,51.75.219.88,21008,3306,TCP,ALLOW,6125,,,0
2025-11-20T10:26:02.970065+00:00,172.16.166.185,171.184.183.16,3468,22,ICMP,ALLOW,5689,,,0
2025-11-20T10:26:02.927065+00:00,127.197.36.7,13.186.123.33,3630,3306,UDP,ALLOW,5111,,,0
2025-11-20T10:26:02.702065+00:00,192.168.122.149,213.223.138.252,53457,8080,UDP,ALLOW,4605,,,0
2025-11-20T10:26:03.048065+00:00,192.168.124.47,44.8.222.225,55119,48823,ICMP,ALLOW,112,,,0
2025-11-20T10:26:03.079065+00:00,10.215.57,8.208.232.87,16426,80,UDP,DENY,6055,,,0
2025-11-20T10:26:02.826065+00:00,236.56.158.219,178.51.204.27,20824,53,TCP,ALLOW,1414,,,0
2025-11-20T10:26:02.535065+00:00,192.168.180.235,156.101.97.116,15885,48932,ICMP,ALLOW,3546,,,0
2025-11-20T10:26:02.587065+00:00,10.74.25,48.112.76.4,63080,7728,UDP,ALLOW,9511,,,0
2025-11-20T10:26:02.898065+00:00,208.193.238.208,206.66.85.66,4196,8080,ICMP,ALLOW,5572,,,0
2025-11-20T10:26:02.977065+00:00,30.138.41.135,132.22.26.37,35903,53,TCP,DENY,9502,,,0
2025-11-20T10:26:02.523065+00:00,192.168.253.150,109.95.155.39,56866,443,TCP,ALLOW,3618,,,0
2025-11-20T10:26:02.945065+00:00,172.16.163.54,32.80.60.53,33894,3389,TCP,ALLOW,4087,,,0
2025-11-20T10:26:02.751065+00:00,192.168.9.178,26.165.81.239,35301,53,UDP,ALLOW,11100,,,0
2025-11-20T10:26:02.804065+00:00,192.168.160.232,157.144.54.245,12925,8080,TCP,ALLOW,8806,,,0
2025-11-20T10:26:02.792065+00:00,64.149.167.53,46.71.194.135,56773,8080,ICMP,ALLOW,1079,,,0
2025-11-20T10:26:02.347065+00:00,10.226.223,18.245.195.131,59531,3306,ICMP,ALLOW,10836,,,0
2025-11-20T10:26:03.326065+00:00,192.168.225.117,236.145.9.134,46989,443,TCP,ALLOW,244,,,0
2025-11-20T10:26:02.941065+00:00,10.36.212,77.243.26.98,30005,5346,UDP,ALLOW,7593,,,0
2025-11-20T10:26:02.795065+00:00,192.168.218.74,184.163.112.226,52708,35703,TCP,ALLOW,11404,,,0
2025-11-20T10:26:02.927065+00:00,10.123.54,190.204.246.114,57988,3389,TCP,ALLOW,9209,,,0
2025-11-20T10:26:02.618065+00:00,192.168.71.0,186.118.17.107,45927,3389,UDP,ALLOW,4679,,,0
2025-11-20T10:26:12.377065+00:00,10.27.32,248.21.136.107,6017,53,ICMP,ALLOW,4849,,,0
2025-11-20T10:26:13.218065+00:00,10.85.197,24.137.194.208,49040,16279,UDP,ALLOW,6797,,,0
2025-11-20T10:26:12.806065+00:00,192.168.204.121,139.124.101.143,19656,3306,TCP,ALLOW,10784,,,0
2025-11-20T10:26:12.444065+00:00,10.255.29,13.89.179.101,7006,22,TCP,DENY,4594,,,0
2025-11-20T10:26:12.427065+00:00,172.16.197.41,201.62.239.139,15566,35884,ICMP,ALLOW,4878,,,0
2025-11-20T10:26:13.276065+00:00,172.16.237.114,157.118.210.161,33203,38746,TCP,ALLOW,11451,,,0
2025-11-20T10:26:13.096065+00:00,10.80.35,26.51.104.168,61023,22,TCP,ALLOW,4959,,,0
2025-11-20T10:26:12.745065+00:00,192.168.198.65,196.131.29.148,1315,3389,UDP,ALLOW,10858,,,0
2025-11-20T10:26:13.294065+00:00,230.115.142.78,51.114.238.199,63950,2039,ICMP,ALLOW,966,,,0
2025-11-20T10:26:13.002065+00:00,239.24.110.123,89.50.212.80,40540,53,UDP,ALLOW,9889,,,0
2025-11-20T10:26:12.542065+00:00,192.168.41.159,7.183.252.238,64522,8080,UDP,ALLOW,6510,,,0
2025-11-20T10:26:12.507065+00:00,10.117.146,99.247.132.113,15412,3824,TCP,ALLOW,320,,,0
2025-11-20T10:26:12.893065+00:00,10.62.147,191.70.190.171,51177,22,ICMP,ALLOW,4651,,,0
2025-11-20T10:26:13.317065+00:00,218.108.44.124,40.210.161.39,12272,53,TCP,ALLOW,860,,,0
2025-11-20T10:26:12.694065+00:00,192.168.212.176,22.205.101.6,18772,59946,ICMP,ALLOW,7601,,,0
2025-11-20T10:26:13.177065+00:00,220.122.79.164,233.78.77.143,7639,443,TCP,ALLOW,11391,,,0
