timestamp,sourceIP,destinationIP,source port,destination port,Protocol,traffic type
2026-07-07T15:28:53.294Z,10.13.226.229,162.159.200.1,65195,123,UDP,ntp
2026-07-07T15:28:53.347Z,192.168.23.10,8.8.4.4,63622,53,UDP,dns_udp
2026-07-07T15:28:53.398Z,10.98.240.17,9.9.9.9,52531,53,UDP,dns_udp
2026-07-07T15:28:53.452Z,10.48.184.84,192.168.151.26,62340,81,TCP,http
2026-07-07T15:28:53.504Z,192.168.188.132,192.168.190.66,62762,390,TCP,ldap
2026-07-07T15:28:53.556Z,10.28.200.72,151.101.1.140,59993,81,TCP,http
2026-07-07T15:28:53.608Z,172.29.172.136,151.101.1.140,52437,443,TCP,https
2026-07-07T15:28:53.660Z,192.168.211.6,192.168.14.224,56483,162,UDP,snmp
2026-07-07T15:28:53.713Z,10.56.117.207,74.125.200.100,57660,25,TCP,smtp
2026-07-07T15:28:53.766Z,172.27.235.35,151.101.1.140,49374,444,TCP,https
2026-07-07T15:28:53.830Z,10.223.246.34,93.184.216.34,51086,443,TCP,https
2026-07-07T15:28:53.883Z,172.18.47.224,192.168.121.5,59819,80,TCP,http
2026-07-07T15:28:53.965Z,192.168.218.248,74.125.200.100,52040,22,TCP,ssh
2026-07-07T15:28:54.018Z,10.134.248.203,192.168.182.231,64588,89,UDP,kerberos
2026-07-07T15:28:54.069Z,192.168.122.136,185.125.190.58,53743,24,TCP,smtp
2026-07-07T15:28:54.152Z,172.25.218.88,8.8.8.8,57155,53,TCP,dns_tcp
2026-07-07T15:28:54.229Z,10.56.123.237,93.184.216.34,54431,444,TCP,https
2026-07-07T15:28:54.286Z,172.16.247.15,13.107.42.14,62012,22,TCP,ssh
2026-07-07T15:28:54.336Z,10.169.187.246,104.16.132.229,54182,443,TCP,https
2026-07-07T15:28:54.394Z,172.25.104.80,151.101.1.140,63322,443,TCP,https
2026-07-07T15:28:54.445Z,192.168.191.149,192.168.107.182,55261,22,TCP,ftp
2026-07-07T15:28:54.506Z,172.27.254.203,93.184.216.34,62532,442,TCP,https
2026-07-07T15:28:54.556Z,10.156.101.241,192.168.50.129,63081,3306,TCP,mysql
2026-07-07T15:28:54.606Z,10.204.5.169,93.184.216.34,64325,443,TCP,https
2026-07-07T15:28:54.655Z,192.168.107.69,104.16.132.229,54256,442,TCP,https
2026-07-07T15:28:54.707Z,192.168.118.64,93.184.216.34,59488,443,TCP,https
2026-07-07T15:28:54.757Z,10.213.83.4,151.101.1.140,51813,443,TCP,https
2026-07-07T15:28:54.806Z,172.19.206.53,192.168.38.42,57375,389,TCP,ldap
2026-07-07T15:28:54.856Z,172.22.212.103,8.8.4.4,64547,53,UDP,dns_udp
2026-07-07T15:28:54.909Z,172.23.52.160,1.1.1.1,49520,52,UDP,dns_udp
2026-07-07T15:28:54.960Z,192.168.19.13,104.16.132.229,53084,80,TCP,http
2026-07-07T15:28:55.031Z,172.25.226.10,104.16.132.229,52381,443,TCP,https
2026-07-07T15:28:55.081Z,172.24.147.238,151.101.1.140,61170,79,TCP,http
2026-07-07T15:28:55.153Z,10.238.223.91,172.19.214.68,60909,444,TCP,https
2026-07-07T15:28:55.237Z,10.60.30.215,192.168.27.91,59805,443,TCP,https
2026-07-07T15:28:55.310Z,10.199.112.110,93.184.216.34,55587,444,TCP,https
2026-07-07T15:28:55.361Z,192.168.69.89,1.0.0.1,60005,993,TCP,imaps
2026-07-07T15:28:55.413Z,10.72.170.170,93.184.216.34,61231,444,TCP,https
2026-07-07T15:28:55.464Z,172.20.71.17,10.17.100.121,49643,445,TCP,smb
2026-07-07T15:28:55.544Z,192.168.101.107,74.125.200.100,56447,21,TCP,ssh
2026-07-07T15:28:55.593Z,10.156.132.247,31.13.71.36,0,0,ICMP,icmp
2026-07-07T15:28:55.643Z,10.141.51.95,151.101.1.140,63193,442,TCP,https
2026-07-07T15:28:55.692Z,172.21.131.168,151.101.1.140,56078,443,TCP,https
2026-07-07T15:28:55.744Z,172.28.40.146,151.101.1.140,58156,444,TCP,https
2026-07-07T15:28:55.794Z,172.29.60.180,8.8.8.8,56644,53,UDP,dns_udp
2026-07-07T15:28:55.885Z,192.168.172.183,172.16.117.55,52192,443,TCP,https
2026-07-07T15:28:55.937Z,10.58.69.4,192.168.198.215,55207,81,TCP,http
2026-07-07T15:28:56.019Z,192.168.88.157,31.13.71.36,0,0,ICMP,icmp
2026-07-07T15:28:56.090Z,192.168.119.69,8.8.8.8,56507,53,UDP,dns_udp
2026-07-07T15:28:56.141Z,172.21.224.105,31.13.71.36,57599,25,TCP,smtp
2026-07-07T15:28:56.220Z,10.106.77.84,8.8.8.8,65059,53,TCP,dns_tcp
2026-07-07T15:28:56.305Z,10.154.123.42,104.16.132.229,59414,80,TCP,http
2026-07-07T15:28:56.363Z,192.168.148.132,151.101.1.140,64931,80,TCP,http
2026-07-07T15:28:56.414Z,10.111.165.142,31.13.71.36,63168,143,TCP,imap
2026-07-07T15:28:56.513Z,192.168.37.191,93.184.216.34,59732,79,TCP,http
2026-07-07T15:28:56.576Z,192.168.109.146,208.67.222.222,62626,21,TCP,ftp
2026-07-07T15:28:56.626Z,192.168.255.134,151.101.1.140,50497,81,TCP,http
2026-07-07T15:28:56.679Z,192.168.163.6,13.107.42.14,54707,992,TCP,imaps
2026-07-07T15:28:56.752Z,10.53.188.64,93.184.216.34,59125,443,TCP,https
2026-07-07T15:28:56.805Z,10.201.172.14,192.168.40.103,50659,52,UDP,dns_udp
2026-07-07T15:28:56.865Z,10.201.159.17,162.159.200.1,58432,123,UDP,ntp
2026-07-07T15:28:56.937Z,172.19.134.65,151.101.1.140,56563,79,TCP,http
2026-07-07T15:28:57.015Z,172.24.85.88,93.184.216.34,62569,443,TCP,https
2026-07-07T15:28:57.096Z,10.232.232.216,192.168.101.47,65181,80,TCP,http
2026-07-07T15:28:57.144Z,172.17.242.186,104.16.132.229,53875,79,TCP,http
2026-07-07T15:28:57.225Z,172.24.106.237,104.16.132.229,64036,443,TCP,https
2026-07-07T15:28:57.273Z,192.168.8.253,185.125.190.58,57298,22,TCP,ssh
2026-07-07T15:28:57.322Z,10.195.33.8,9.9.9.9,64863,53,UDP,dns_udp
2026-07-07T15:28:57.394Z,10.186.133.212,151.101.1.140,56010,80,TCP,http
2026-07-07T15:28:57.444Z,10.84.255.173,151.101.1.140,56545,80,TCP,http
2026-07-07T15:28:57.524Z,192.168.199.91,104.16.132.229,53278,81,TCP,http
2026-07-07T15:28:57.589Z,172.21.29.113,104.16.132.229,56706,444,TCP,https
2026-07-07T15:28:57.639Z,10.230.191.124,93.184.216.34,61198,80,TCP,http
2026-07-07T15:28:57.706Z,172.25.45.139,10.96.201.146,53604,3389,TCP,rdp
2026-07-07T15:28:57.757Z,172.20.136.2,172.22.184.41,60325,443,TCP,https
2026-07-07T15:28:57.840Z,192.168.21.80,1.0.0.1,55208,22,TCP,ssh
2026-07-07T15:28:57.892Z,10.228.158.93,104.16.132.229,62260,443,TCP,https
2026-07-07T15:28:57.942Z,172.30.162.97,151.101.1.140,63442,442,TCP,https
2026-07-07T15:28:57.993Z,172.30.99.3,9.9.9.9,53257,52,UDP,dns_udp
2026-07-07T15:28:58.046Z,192.168.238.220,9.9.9.9,51348,53,UDP,dns_udp
2026-07-07T15:28:58.126Z,172.18.44.60,93.184.216.34,62567,79,TCP,http
2026-07-07T15:28:58.206Z,192.168.246.48,192.168.109.243,56110,636,TCP,ldaps
2026-07-07T15:28:58.286Z,192.168.117.82,192.168.87.235,53467,3390,TCP,rdp
2026-07-07T15:28:58.335Z,10.220.30.192,151.101.1.140,53419,80,TCP,http
2026-07-07T15:28:58.385Z,192.168.167.159,93.184.216.34,62072,442,TCP,https
2026-07-07T15:28:58.437Z,10.46.224.194,93.184.216.34,52208,80,TCP,http
2026-07-07T15:28:58.487Z,172.25.214.6,104.16.132.229,51108,443,TCP,https
2026-07-07T15:28:58.571Z,172.21.135.239,208.67.222.222,58433,22,TCP,ssh
2026-07-07T15:28:58.644Z,10.117.92.222,10.138.227.0,60272,635,TCP,ldaps
2026-07-07T15:28:58.696Z,192.168.40.95,1.1.1.1,50577,52,UDP,dns_udp
2026-07-07T15:28:58.789Z,10.41.224.223,8.8.8.8,50450,52,UDP,dns_udp
2026-07-07T15:28:58.871Z,192.168.77.176,151.101.1.140,61747,444,TCP,https
2026-07-07T15:28:58.922Z,192.168.13.227,8.8.4.4,59142,54,UDP,dns_udp
2026-07-07T15:28:58.972Z,10.210.150.101,104.16.132.229,53600,80,TCP,http
2026-07-07T15:28:59.022Z,192.168.49.68,151.101.1.140,54177,79,TCP,http
2026-07-07T15:28:59.071Z,10.137.83.150,151.101.1.140,63311,443,TCP,https
2026-07-07T15:28:59.139Z,172.30.174.140,104.16.132.229,49897,443,TCP,https
2026-07-07T15:28:59.188Z,172.21.25.132,93.184.216.34,55412,443,TCP,https
2026-07-07T15:28:59.238Z,10.210.0.34,151.101.1.140,64039,443,TCP,https
2026-07-07T15:28:59.286Z,10.138.122.236,151.101.1.140,51647,80,TCP,http
2026-07-07T15:28:59.369Z,10.0.238.144,151.101.1.140,49618,443,TCP,https
2026-07-07T15:28:59.425Z,192.168.201.254,13.107.42.14,52809,22,TCP,ssh
2026-07-07T15:28:59.474Z,172.22.77.103,93.184.216.34,54235,442,TCP,https
2026-07-07T15:28:59.550Z,10.101.249.221,93.184.216.34,62076,443,TCP,https
2026-07-07T15:28:59.598Z,192.168.207.51,192.168.83.219,60629,444,TCP,https
2026-07-07T15:28:59.648Z,10.181.201.169,31.13.71.36,62626,21,TCP,ftp
2026-07-07T15:28:59.696Z,172.17.236.164,151.101.1.140,55283,443,TCP,https
2026-07-07T15:28:59.746Z,172.21.36.139,192.168.73.246,61118,445,TCP,smb
2026-07-07T15:28:59.795Z,192.168.191.242,162.159.200.1,55458,123,UDP,ntp
2026-07-07T15:28:59.845Z,172.24.52.104,151.101.1.140,60871,443,TCP,https
2026-07-07T15:28:59.901Z,10.120.4.83,151.101.1.140,65253,444,TCP,https
2026-07-07T15:28:59.953Z,192.168.166.149,104.16.132.229,65469,443,TCP,https
2026-07-07T15:29:00.004Z,192.168.149.41,93.184.216.34,58398,81,TCP,http
2026-07-07T15:29:00.084Z,10.54.50.204,1.1.1.1,49960,53,UDP,dns_udp
2026-07-07T15:29:00.133Z,10.13.28.28,93.184.216.34,49796,443,TCP,https
2026-07-07T15:29:00.181Z,10.209.10.193,10.163.157.47,50554,89,UDP,kerberos
2026-07-07T15:29:00.229Z,172.19.166.102,104.16.132.229,63437,442,TCP,https
2026-07-07T15:29:00.278Z,10.136.41.105,93.184.216.34,64618,443,TCP,https
2026-07-07T15:29:00.326Z,192.168.140.65,192.168.29.14,63337,442,TCP,https
2026-07-07T15:29:00.378Z,192.168.46.155,1.1.1.1,63620,54,UDP,dns_udp
2026-07-07T15:29:00.426Z,10.207.171.136,192.168.193.92,60462,637,TCP,ldaps
2026-07-07T15:29:00.504Z,192.168.229.115,172.30.138.70,56407,445,TCP,smb
2026-07-07T15:29:00.557Z,192.168.31.11,192.168.233.105,54148,443,TCP,https
2026-07-07T15:29:00.626Z,172.19.219.220,8.8.8.8,59547,52,UDP,dns_udp
2026-07-07T15:29:00.674Z,172.31.253.113,104.16.132.229,58201,442,TCP,https
2026-07-07T15:29:00.722Z,172.17.12.134,104.16.132.229,60425,443,TCP,https
2026-07-07T15:29:00.787Z,10.47.216.217,104.16.132.229,54424,80,TCP,http
2026-07-07T15:29:00.869Z,172.16.57.166,192.168.175.90,57617,53,UDP,dns_udp
2026-07-07T15:29:00.919Z,10.36.93.158,151.101.1.140,56716,443,TCP,https
2026-07-07T15:29:00.968Z,172.17.208.15,93.184.216.34,58315,80,TCP,http
2026-07-07T15:29:01.048Z,10.125.134.38,93.184.216.34,49552,81,TCP,http
2026-07-07T15:29:01.097Z,172.25.72.40,151.101.1.140,64175,80,TCP,http
2026-07-07T15:29:01.179Z,192.168.79.226,104.16.132.229,65111,442,TCP,https
2026-07-07T15:29:01.228Z,10.109.66.170,151.101.1.140,62511,444,TCP,https
2026-07-07T15:29:01.277Z,172.31.191.71,93.184.216.34,60436,443,TCP,https
2026-07-07T15:29:01.326Z,192.168.228.30,172.21.35.30,57430,389,TCP,ldap
2026-07-07T15:29:01.382Z,192.168.250.209,93.184.216.34,56027,442,TCP,https
2026-07-07T15:29:01.432Z,10.154.86.224,74.125.200.100,63796,21,TCP,ftp
2026-07-07T15:29:01.497Z,172.18.251.37,185.125.190.58,59052,22,TCP,ssh
2026-07-07T15:29:01.546Z,10.1.27.207,93.184.216.34,61445,444,TCP,https
2026-07-07T15:29:01.599Z,192.168.234.149,1.1.1.1,55712,53,UDP,dns_udp
2026-07-07T15:29:01.691Z,192.168.175.181,151.101.1.140,56429,443,TCP,https
2026-07-07T15:29:01.740Z,10.214.157.212,10.97.67.155,62384,22,TCP,ssh
2026-07-07T15:29:01.821Z,172.29.91.143,151.101.1.140,49757,80,TCP,http
2026-07-07T15:29:01.901Z,10.92.185.193,151.101.1.140,53017,80,TCP,http
2026-07-07T15:29:01.949Z,192.168.175.147,93.184.216.34,58636,443,TCP,https
2026-07-07T15:29:02.027Z,192.168.126.148,151.101.1.140,51423,80,TCP,http
2026-07-07T15:29:02.081Z,172.22.137.44,208.67.222.222,53798,22,TCP,ssh
2026-07-07T15:29:02.146Z,192.168.20.223,172.18.38.122,63242,53,UDP,dns_udp
2026-07-07T15:29:02.198Z,172.18.19.165,74.125.200.100,65344,26,TCP,smtp
2026-07-07T15:29:02.247Z,172.19.236.83,172.16.89.120,54268,80,TCP,http
2026-07-07T15:29:02.301Z,192.168.20.121,8.8.8.8,54756,53,UDP,dns_udp
2026-07-07T15:29:02.376Z,10.131.162.77,93.184.216.34,61388,443,TCP,https
2026-07-07T15:29:02.425Z,192.168.198.203,151.101.1.140,64986,444,TCP,https
2026-07-07T15:29:02.501Z,192.168.200.34,74.125.200.100,61731,1883,TCP,mqtt
2026-07-07T15:29:02.549Z,172.20.217.36,31.13.71.36,57860,22,TCP,ssh
2026-07-07T15:29:02.625Z,192.168.121.163,172.28.99.58,52644,161,UDP,snmp
2026-07-07T15:29:02.676Z,192.168.242.150,185.125.190.58,53397,25,TCP,smtp
2026-07-07T15:29:02.757Z,172.29.109.39,151.101.1.140,59673,80,TCP,http
2026-07-07T15:29:02.807Z,10.253.255.232,10.6.107.215,53127,3306,TCP,mysql
2026-07-07T15:29:02.884Z,172.26.10.232,151.101.1.140,52237,442,TCP,https
2026-07-07T15:29:02.932Z,10.44.154.3,104.16.132.229,62278,444,TCP,https
2026-07-07T15:29:02.981Z,192.168.146.5,151.101.1.140,52632,80,TCP,http
2026-07-07T15:29:03.031Z,172.16.198.220,172.31.120.105,56585,80,TCP,http
2026-07-07T15:29:03.080Z,172.20.61.182,172.22.31.139,61393,22,TCP,ssh
2026-07-07T15:29:03.159Z,172.23.229.24,74.125.200.100,0,0,ICMP,icmp
2026-07-07T15:29:03.208Z,172.30.59.155,192.168.214.141,56251,3306,TCP,mysql
2026-07-07T15:29:03.256Z,172.18.89.146,151.101.1.140,64325,443,TCP,https
2026-07-07T15:29:03.343Z,192.168.203.94,10.82.32.110,55303,26,TCP,smtp
2026-07-07T15:29:03.419Z,10.29.207.23,216.239.35.0,62729,123,UDP,ntp
2026-07-07T15:29:03.467Z,172.22.205.172,9.9.9.9,55352,53,UDP,dns_udp
2026-07-07T15:29:03.514Z,10.170.64.198,104.16.132.229,50574,443,TCP,https
2026-07-07T15:29:03.565Z,172.18.197.91,93.184.216.34,63074,444,TCP,https
2026-07-07T15:29:03.615Z,172.22.8.134,1.1.1.1,56696,53,UDP,dns_udp
2026-07-07T15:29:03.665Z,10.18.227.145,151.101.1.140,60606,79,TCP,http
2026-07-07T15:29:03.725Z,10.20.29.114,104.16.132.229,61627,79,TCP,http
2026-07-07T15:29:03.772Z,192.168.7.135,31.13.71.36,52524,25,TCP,smtp
2026-07-07T15:29:03.820Z,10.207.54.62,104.16.132.229,52930,443,TCP,https
2026-07-07T15:29:03.866Z,192.168.56.172,104.16.132.229,55459,444,TCP,https
2026-07-07T15:29:03.914Z,192.168.11.199,10.32.153.114,56978,161,UDP,snmp
2026-07-07T15:29:03.961Z,172.22.99.85,10.203.210.213,59714,3389,TCP,rdp
2026-07-07T15:29:04.008Z,10.92.50.199,172.20.177.25,60846,444,TCP,https
2026-07-07T15:29:04.056Z,192.168.148.40,151.101.1.140,49258,442,TCP,https
2026-07-07T15:29:04.107Z,10.117.101.123,151.101.1.140,63216,81,TCP,http
2026-07-07T15:29:04.195Z,172.27.3.200,208.67.222.222,59063,22,TCP,ssh
2026-07-07T15:29:04.243Z,172.29.228.127,151.101.1.140,61419,80,TCP,http
2026-07-07T15:29:04.290Z,172.28.132.200,208.67.222.222,60273,26,TCP,smtp
2026-07-07T15:29:04.344Z,172.17.193.118,151.101.1.140,56355,442,TCP,https
2026-07-07T15:29:04.402Z,10.179.171.141,151.101.1.140,51494,443,TCP,https
2026-07-07T15:29:04.457Z,172.31.11.205,31.13.71.36,65310,22,TCP,ssh
2026-07-07T15:29:04.506Z,172.31.255.110,192.168.8.9,52389,445,TCP,smb
2026-07-07T15:29:04.556Z,192.168.231.3,208.67.222.222,64368,22,TCP,ssh
2026-07-07T15:29:04.611Z,10.164.240.194,104.16.132.229,55730,443,TCP,https
2026-07-07T15:29:04.671Z,172.19.94.152,93.184.216.34,52355,80,TCP,http
2026-07-07T15:29:04.724Z,10.49.41.113,172.30.245.68,63895,5432,TCP,postgresql
2026-07-07T15:29:04.797Z,10.244.248.83,104.16.132.229,64716,444,TCP,https
2026-07-07T15:29:04.881Z,10.199.13.57,172.28.39.247,64604,389,TCP,ldap
2026-07-07T15:29:04.931Z,192.168.75.246,10.85.223.20,54088,21,TCP,ssh
2026-07-07T15:29:04.979Z,10.228.177.10,104.16.132.229,56716,443,TCP,https
2026-07-07T15:29:05.059Z,172.20.35.187,104.16.132.229,53624,79,TCP,http
2026-07-07T15:29:05.108Z,172.21.239.103,172.29.42.143,62514,5432,TCP,postgresql
2026-07-07T15:29:05.156Z,172.27.87.2,151.101.1.140,50559,443,TCP,https
2026-07-07T15:29:05.203Z,172.27.123.158,10.90.22.86,58943,3389,TCP,rdp
2026-07-07T15:29:05.251Z,192.168.133.211,104.16.132.229,62026,443,TCP,https
2026-07-07T15:29:05.299Z,192.168.242.44,1.1.1.1,52070,53,UDP,dns_udp
2026-07-07T15:29:05.347Z,10.80.167.163,172.26.18.223,62307,123,UDP,ntp
2026-07-07T15:29:05.399Z,192.168.237.99,1.1.1.1,61790,54,UDP,dns_udp
2026-07-07T15:29:05.447Z,192.168.191.90,104.16.132.229,61495,80,TCP,http
2026-07-07T15:29:05.496Z,192.168.22.190,93.184.216.34,51425,80,TCP,http
2026-07-07T15:29:05.548Z,10.211.195.28,104.16.132.229,62143,443,TCP,https
2026-07-07T15:29:05.597Z,10.229.166.76,8.8.8.8,58646,53,UDP,dns_udp
2026-07-07T15:29:05.645Z,192.168.24.76,192.168.28.107,65475,443,TCP,https
2026-07-07T15:29:05.695Z,192.168.177.25,172.23.171.84,62336,3389,TCP,rdp
2026-07-07T15:29:05.752Z,192.168.22.235,151.101.1.140,54845,444,TCP,https
2026-07-07T15:29:05.802Z,192.168.120.65,151.101.1.140,63819,444,TCP,https
2026-07-07T15:29:05.882Z,10.98.249.152,1.0.0.1,59467,1883,TCP,mqtt
2026-07-07T15:29:05.930Z,172.17.162.146,93.184.216.34,53393,80,TCP,http
2026-07-07T15:29:05.978Z,172.19.204.93,185.125.190.58,52040,25,TCP,smtp
2026-07-07T15:29:06.025Z,172.31.20.58,192.168.78.163,51601,389,TCP,ldap
2026-07-07T15:29:06.072Z,10.149.92.72,151.101.1.140,58113,81,TCP,http
2026-07-07T15:29:06.121Z,10.134.18.82,8.8.4.4,57156,52,TCP,dns_tcp
2026-07-07T15:29:06.169Z,192.168.32.74,1.0.0.1,0,0,ICMP,icmp
2026-07-07T15:29:06.217Z,172.17.247.51,104.16.132.229,61933,80,TCP,http
2026-07-07T15:29:06.265Z,10.0.85.219,151.101.1.140,65195,444,TCP,https
2026-07-07T15:29:06.314Z,172.25.202.86,172.31.87.223,61385,443,TCP,https
2026-07-07T15:29:06.363Z,192.168.13.133,104.16.132.229,55759,80,TCP,http
2026-07-07T15:29:06.410Z,10.124.158.48,13.107.42.14,55822,20,TCP,ftp
2026-07-07T15:29:06.459Z,10.9.178.103,151.101.1.140,53003,444,TCP,https
2026-07-07T15:29:06.523Z,10.176.216.245,172.22.175.87,54889,635,TCP,ldaps
2026-07-07T15:29:06.605Z,10.117.126.241,8.8.4.4,51668,53,TCP,dns_tcp
2026-07-07T15:29:06.654Z,192.168.213.248,151.101.1.140,58746,443,TCP,https
2026-07-07T15:29:06.704Z,192.168.85.248,104.16.132.229,53793,80,TCP,http
2026-07-07T15:29:06.754Z,172.29.17.66,172.27.145.45,57757,53,UDP,dns_udp
2026-07-07T15:29:06.804Z,172.18.0.80,10.71.145.132,64168,5433,TCP,postgresql
2026-07-07T15:29:06.854Z,172.30.57.4,151.101.1.140,57490,442,TCP,https
2026-07-07T15:29:06.904Z,172.16.137.137,10.153.5.145,50843,636,TCP,ldaps
2026-07-07T15:29:06.954Z,172.16.101.23,13.107.42.14,53740,143,TCP,imap
2026-07-07T15:29:07.004Z,192.168.85.159,8.8.4.4,55692,53,UDP,dns_udp
2026-07-07T15:29:07.054Z,192.168.97.141,172.22.223.152,57375,442,TCP,https
2026-07-07T15:29:07.104Z,172.26.136.24,31.13.71.36,0,0,ICMP,icmp
2026-07-07T15:29:07.153Z,172.17.250.209,1.1.1.1,56106,53,UDP,dns_udp
2026-07-07T15:29:07.247Z,172.24.147.85,151.101.1.140,57007,80,TCP,http
2026-07-07T15:29:07.296Z,10.37.44.246,93.184.216.34,55519,443,TCP,https
2026-07-07T15:29:07.344Z,10.139.27.241,9.9.9.9,55660,52,UDP,dns_udp
2026-07-07T15:29:07.429Z,192.168.2.16,13.107.42.14,60196,110,TCP,pop3
2026-07-07T15:29:07.477Z,172.17.42.61,13.107.42.14,51741,22,TCP,ssh
2026-07-07T15:29:07.531Z,172.25.108.70,10.43.205.183,57717,3306,TCP,mysql
2026-07-07T15:29:07.580Z,172.31.101.203,8.8.8.8,50713,52,UDP,dns_udp
2026-07-07T15:29:07.629Z,10.82.5.119,31.13.71.36,56133,142,TCP,imap
2026-07-07T15:29:07.712Z,192.168.223.145,10.120.37.204,62219,54,UDP,dns_udp
2026-07-07T15:29:07.763Z,172.17.33.194,162.159.200.1,52843,123,UDP,ntp
2026-07-07T15:29:07.843Z,192.168.129.54,151.101.1.140,53327,443,TCP,https
2026-07-07T15:29:07.891Z,10.64.158.67,13.107.42.14,53426,23,TCP,ssh
2026-07-07T15:29:07.938Z,172.27.88.221,172.22.224.17,53350,443,TCP,https
2026-07-07T15:29:07.986Z,172.31.125.121,104.16.132.229,60413,81,TCP,http
2026-07-07T15:29:08.034Z,10.119.198.154,172.25.212.233,51869,636,TCP,ldaps
2026-07-07T15:29:08.082Z,10.89.56.135,1.1.1.1,63158,52,TCP,dns_tcp
2026-07-07T15:29:08.130Z,172.22.200.13,172.22.222.220,56584,442,TCP,https
2026-07-07T15:29:08.178Z,172.19.45.8,208.67.222.222,58852,1883,TCP,mqtt
2026-07-07T15:29:08.225Z,10.32.184.24,104.16.132.229,52144,443,TCP,https
2026-07-07T15:29:08.273Z,192.168.226.5,10.98.252.48,53680,3306,TCP,mysql
2026-07-07T15:29:08.320Z,10.126.179.45,104.16.132.229,52224,80,TCP,http
2026-07-07T15:29:08.369Z,10.29.83.217,151.101.1.140,60309,443,TCP,https
2026-07-07T15:29:08.417Z,10.175.69.183,10.105.190.156,55281,3306,TCP,mysql
2026-07-07T15:29:08.465Z,192.168.179.253,192.168.239.242,58111,53,UDP,dns_udp
2026-07-07T15:29:08.513Z,192.168.228.193,192.168.232.136,62264,635,TCP,ldaps
2026-07-07T15:29:08.560Z,10.44.39.178,10.93.216.146,59447,466,TCP,smtps
2026-07-07T15:29:08.608Z,10.138.251.190,151.101.1.140,57168,80,TCP,http
2026-07-07T15:29:08.656Z,172.17.114.84,151.101.1.140,56124,443,TCP,https
2026-07-07T15:29:08.704Z,10.254.119.203,1.1.1.1,59695,54,UDP,dns_udp
2026-07-07T15:29:08.752Z,192.168.27.226,93.184.216.34,51169,443,TCP,https
2026-07-07T15:29:08.800Z,172.25.195.40,104.16.132.229,63292,80,TCP,http
2026-07-07T15:29:08.847Z,10.228.32.202,8.8.4.4,49849,53,UDP,dns_udp
2026-07-07T15:29:08.895Z,192.168.196.84,1.0.0.1,63083,5683,UDP,coap
2026-07-07T15:29:08.943Z,10.34.245.89,13.107.42.14,56329,23,TCP,ssh
2026-07-07T15:29:08.991Z,10.39.46.25,93.184.216.34,52947,443,TCP,https
2026-07-07T15:29:09.039Z,10.55.147.220,172.16.241.115,49907,389,TCP,ldap
2026-07-07T15:29:09.086Z,172.31.16.253,93.184.216.34,60554,443,TCP,https
2026-07-07T15:29:09.135Z,10.126.151.134,93.184.216.34,58781,443,TCP,https
2026-07-07T15:29:09.189Z,172.20.96.211,104.16.132.229,50183,79,TCP,http
2026-07-07T15:29:09.238Z,172.16.114.53,93.184.216.34,63395,442,TCP,https
2026-07-07T15:29:09.287Z,10.1.162.52,93.184.216.34,62827,443,TCP,https
2026-07-07T15:29:09.336Z,172.21.77.177,192.168.39.96,60799,390,TCP,ldap
2026-07-07T15:29:09.385Z,172.17.61.50,104.16.132.229,59475,444,TCP,https
2026-07-07T15:29:09.435Z,172.22.116.232,10.18.225.185,60493,443,TCP,https
2026-07-07T15:29:09.493Z,10.233.40.87,104.16.132.229,61819,80,TCP,http
2026-07-07T15:29:09.541Z,10.209.9.161,172.26.90.164,59910,54,UDP,dns_udp
2026-07-07T15:29:09.622Z,192.168.69.13,192.168.1.248,63715,3306,TCP,mysql
2026-07-07T15:29:09.702Z,10.32.28.155,172.20.110.71,53806,3307,TCP,mysql
2026-07-07T15:29:09.770Z,10.197.235.63,151.101.1.140,61202,443,TCP,https
2026-07-07T15:29:09.819Z,10.139.140.75,93.184.216.34,56572,443,TCP,https
2026-07-07T15:29:09.866Z,172.18.104.207,151.101.1.140,55592,443,TCP,https
2026-07-07T15:29:09.913Z,192.168.45.178,151.101.1.140,53740,444,TCP,https
2026-07-07T15:29:09.962Z,192.168.222.144,1.1.1.1,51116,53,UDP,dns_udp
2026-07-07T15:29:10.009Z,172.26.93.171,172.26.133.0,51686,3305,TCP,mysql
2026-07-07T15:29:10.057Z,192.168.166.45,8.8.4.4,56823,53,UDP,dns_udp
2026-07-07T15:29:10.104Z,192.168.170.247,151.101.1.140,52778,444,TCP,https
2026-07-07T15:29:10.188Z,172.25.167.37,1.0.0.1,58626,21,TCP,ftp
2026-07-07T15:29:10.238Z,172.23.123.114,31.13.71.36,57311,993,TCP,imaps
2026-07-07T15:29:10.288Z,172.28.21.175,8.8.4.4,54641,54,UDP,dns_udp
2026-07-07T15:29:10.338Z,10.69.209.30,104.16.132.229,62635,443,TCP,https
2026-07-07T15:29:10.390Z,10.249.235.252,8.8.8.8,55694,54,TCP,dns_tcp
2026-07-07T15:29:10.438Z,172.31.12.79,104.16.132.229,58639,80,TCP,http
2026-07-07T15:29:10.486Z,10.82.98.79,151.101.1.140,50808,444,TCP,https
2026-07-07T15:29:10.534Z,172.31.150.119,192.168.5.97,60431,21,TCP,ssh
2026-07-07T15:29:10.581Z,192.168.113.172,8.8.4.4,53658,54,UDP,dns_udp
2026-07-07T15:29:10.629Z,192.168.49.246,104.16.132.229,58144,443,TCP,https
2026-07-07T15:29:10.677Z,172.28.10.245,8.8.8.8,52512,54,UDP,dns_udp
