timestamp,sourceIP,destinationIP,source port,destination port,Protocol,traffic type,action,note,ml_decision,ml_probability
2026-07-07T15:23:24.486Z,192.168.162.104,10.172.146.92,51731,3305,TCP,mysql,allowed,Allowed: mysql permitted,normal,0.0274
2026-07-07T15:23:24.536Z,10.147.162.46,104.16.132.229,56996,442,TCP,https,allowed,Allowed by firewall rule,normal,0.0049
2026-07-07T15:23:24.585Z,10.156.196.113,70.104.146.246,63915,3307,TCP,mysql,allowed,Blocked by ML: possible firewall bypass attack,blocked_by_ml,0.9838
2026-07-07T15:23:24.635Z,192.168.247.132,104.16.132.229,57846,442,TCP,https,allowed,Allowed by policy,normal,0.0058
2026-07-07T15:23:24.649Z,172.25.249.125,188.106.219.105,54590,3388,TCP,rdp,denied,Denied: rdp to external blocked by policy,,-1.0000
2026-07-07T15:23:24.663Z,10.181.112.22,176.223.211.241,50239,388,TCP,ldap,denied,Denied: ldap to external blocked by policy,,-1.0000
2026-07-07T15:23:24.677Z,10.156.233.231,49.128.1.210,55973,390,TCP,ldap,denied,Denied: ldap to external blocked by policy,,-1.0000
2026-07-07T15:23:24.691Z,192.168.97.222,167.163.183.90,63344,3306,TCP,mysql,denied,Denied: mysql to external blocked by policy,,-1.0000
2026-07-07T15:23:24.706Z,172.21.243.222,223.27.14.30,54184,162,UDP,snmp,denied,Denied: snmp to external blocked by policy,,-1.0000
2026-07-07T15:23:24.790Z,10.104.170.245,10.109.111.89,60199,162,UDP,snmp,allowed,Allowed: snmp permitted,normal,0.0218
2026-07-07T15:23:24.804Z,172.17.92.54,173.34.246.42,62228,3306,TCP,mysql,denied,Denied: mysql to external blocked by policy,,-1.0000
2026-07-07T15:23:24.885Z,192.168.54.117,104.16.132.229,52815,443,TCP,https,allowed,Allowed by firewall rule,normal,0.0039
2026-07-07T15:23:24.900Z,172.21.174.38,63.67.244.254,54703,390,TCP,ldap,denied,Denied: ldap to external blocked by policy,,-1.0000
2026-07-07T15:23:24.913Z,172.30.207.24,43.245.69.111,50545,5431,TCP,postgresql,denied,Denied: postgresql to external blocked by policy,,-1.0000
2026-07-07T15:23:24.995Z,192.168.118.199,172.22.13.213,54978,389,TCP,ldap,allowed,Allowed by policy,normal,0.0538
2026-07-07T15:23:25.009Z,172.21.215.33,176.238.179.56,49316,3306,TCP,mysql,denied,Denied: mysql to external blocked by policy,,-1.0000
2026-07-07T15:23:25.023Z,192.168.241.145,57.190.225.74,61494,87,UDP,kerberos,denied,Denied: kerberos to external blocked by policy,,-1.0000
2026-07-07T15:23:25.036Z,172.17.238.108,133.56.207.142,56718,389,TCP,ldap,denied,Denied: ldap to external blocked by policy,,-1.0000
2026-07-07T15:23:25.110Z,192.168.150.14,1.1.1.1,56664,54,UDP,dns_udp,allowed,Allowed: dns_udp permitted,normal,0.0092
2026-07-07T15:23:25.194Z,10.227.100.144,151.101.1.140,61127,80,TCP,http,allowed,Allowed: http permitted,normal,0.0059
2026-07-07T15:23:25.208Z,172.26.148.238,6.6.20.101,51004,5432,TCP,postgresql,denied,Denied: postgresql to external blocked by policy,,-1.0000
2026-07-07T15:23:25.221Z,10.9.30.170,29.23.105.99,57135,445,TCP,smb,denied,Denied: smb to external blocked by policy,,-1.0000
2026-07-07T15:23:25.235Z,172.21.143.162,20.45.167.40,63767,388,TCP,ldap,denied,Denied: ldap to external blocked by policy,,-1.0000
2026-07-07T15:23:25.312Z,192.168.156.61,172.25.92.85,52356,160,UDP,snmp,allowed,Allowed: snmp permitted,normal,0.0289
2026-07-07T15:23:25.362Z,172.31.250.122,151.101.1.140,56269,80,TCP,http,allowed,Allowed by firewall rule,normal,0.0047
2026-07-07T15:23:25.377Z,192.168.203.196,19.105.156.107,63345,3389,TCP,rdp,denied,Denied: rdp to external blocked by policy,,-1.0000
2026-07-07T15:23:25.391Z,172.17.213.95,17.206.106.132,58971,3306,TCP,mysql,denied,Denied: mysql to external blocked by policy,,-1.0000
2026-07-07T15:23:25.406Z,192.168.208.7,13.131.213.167,62078,5431,TCP,postgresql,denied,Denied: postgresql to external blocked by policy,,-1.0000
2026-07-07T15:23:25.481Z,192.168.24.136,192.168.12.11,50481,88,UDP,kerberos,allowed,Allowed by firewall rule,normal,0.0345
2026-07-07T15:23:25.495Z,10.139.115.30,93.161.75.113,54302,389,TCP,ldap,denied,Denied: ldap to external blocked by policy,,-1.0000
2026-07-07T15:23:25.548Z,172.25.181.226,151.101.1.140,54532,443,TCP,https,allowed,Allowed: https permitted,normal,0.0039
2026-07-07T15:23:25.562Z,172.25.215.125,6.50.231.132,60235,3389,TCP,rdp,denied,Denied: rdp to external blocked by policy,,-1.0000
2026-07-07T15:23:25.641Z,192.168.57.125,93.184.216.34,57586,81,TCP,http,allowed,Allowed by policy,normal,0.0060
2026-07-07T15:23:25.693Z,192.168.138.217,170.39.78.0,52944,3306,TCP,mysql,allowed,Blocked by ML: possible firewall bypass attack,blocked_by_ml,0.9793
2026-07-07T15:23:25.743Z,192.168.104.187,162.159.200.1,53226,123,UDP,ntp,allowed,Allowed: standard outbound,normal,0.0311
2026-07-07T15:23:25.793Z,172.24.47.91,10.243.76.251,49971,3306,TCP,mysql,allowed,Allowed: standard outbound,normal,0.0306
2026-07-07T15:23:25.807Z,10.217.121.150,117.74.242.3,53843,87,UDP,kerberos,denied,Denied: kerberos to external blocked by policy,,-1.0000
2026-07-07T15:23:25.821Z,172.23.22.181,225.124.80.218,62691,389,TCP,ldap,denied,Denied: ldap to external blocked by policy,,-1.0000
2026-07-07T15:23:25.835Z,172.26.213.231,107.169.197.56,63642,390,TCP,ldap,denied,Denied: ldap to external blocked by policy,,-1.0000
2026-07-07T15:23:25.849Z,10.124.11.106,111.223.112.211,63000,88,UDP,kerberos,denied,Denied: kerberos to external blocked by policy,,-1.0000
2026-07-07T15:23:25.864Z,172.29.102.100,4.165.199.120,60560,88,UDP,kerberos,denied,Denied: kerberos to external blocked by policy,,-1.0000
2026-07-07T15:23:25.878Z,10.91.72.65,20.217.213.177,61886,160,UDP,snmp,denied,Denied: snmp to external blocked by policy,,-1.0000
2026-07-07T15:23:25.893Z,172.20.252.194,146.57.196.30,59115,88,UDP,kerberos,denied,Denied: kerberos to external blocked by policy,,-1.0000
2026-07-07T15:23:25.907Z,192.168.108.136,197.113.118.175,62046,89,UDP,kerberos,denied,Denied: kerberos to external blocked by policy,,-1.0000
2026-07-07T15:23:25.921Z,192.168.186.73,220.4.7.110,58822,5432,TCP,postgresql,denied,Denied: postgresql to external blocked by policy,,-1.0000
2026-07-07T15:23:25.936Z,192.168.45.12,58.195.49.227,63210,5432,TCP,postgresql,denied,Denied: postgresql to external blocked by policy,,-1.0000
2026-07-07T15:23:25.950Z,10.195.12.187,151.158.56.147,54617,87,UDP,kerberos,denied,Denied: kerberos to external blocked by policy,,-1.0000
2026-07-07T15:23:26.030Z,10.192.148.198,93.184.216.34,61782,80,TCP,http,allowed,Allowed by firewall rule,normal,0.0058
2026-07-07T15:23:26.110Z,172.28.242.173,104.16.132.229,62799,80,TCP,http,allowed,Allowed: http permitted,normal,0.0059
2026-07-07T15:23:26.124Z,10.236.38.243,199.81.124.71,56006,446,TCP,smb,denied,Denied: smb to external blocked by policy,,-1.0000
2026-07-07T15:23:26.138Z,192.168.226.204,231.214.145.213,64636,446,TCP,smb,denied,Denied: smb to external blocked by policy,,-1.0000
2026-07-07T15:23:26.152Z,192.168.116.251,103.185.187.123,52973,5431,TCP,postgresql,denied,Denied: postgresql to external blocked by policy,,-1.0000
2026-07-07T15:23:26.166Z,192.168.68.50,167.55.110.51,62792,89,UDP,kerberos,denied,Denied: kerberos to external blocked by policy,,-1.0000
2026-07-07T15:23:26.180Z,192.168.101.215,23.179.135.115,64223,5433,TCP,postgresql,denied,Denied: postgresql to external blocked by policy,,-1.0000
2026-07-07T15:23:26.259Z,192.168.82.172,93.184.216.34,53944,81,TCP,http,allowed,Allowed by policy,normal,0.0057
2026-07-07T15:23:26.273Z,172.16.78.110,192.101.204.19,52169,162,UDP,snmp,denied,Denied: snmp to external blocked by policy,,-1.0000
2026-07-07T15:23:26.287Z,172.18.124.43,14.201.42.157,64315,161,UDP,snmp,denied,Denied: snmp to external blocked by policy,,-1.0000
2026-07-07T15:23:26.301Z,192.168.95.13,40.170.162.202,52206,162,UDP,snmp,denied,Denied: snmp to external blocked by policy,,-1.0000
2026-07-07T15:23:26.315Z,10.241.155.158,146.206.200.40,58987,389,TCP,ldap,denied,Denied: ldap to external blocked by policy,,-1.0000
2026-07-07T15:23:26.329Z,192.168.222.199,137.254.107.86,65370,161,UDP,snmp,denied,Denied: snmp to external blocked by policy,,-1.0000
2026-07-07T15:23:26.343Z,192.168.5.97,192.168.27.47,57213,442,TCP,https,denied,Denied: port not allowed,,-1.0000
2026-07-07T15:23:26.425Z,172.24.77.135,104.16.132.229,58531,443,TCP,https,allowed,Allowed: standard outbound,normal,0.0049
2026-07-07T15:23:26.438Z,10.68.214.211,151.101.1.140,64303,443,TCP,https,denied,Denied: port not allowed,,-1.0000
2026-07-07T15:23:26.485Z,172.22.67.5,74.125.200.100,56237,22,TCP,ssh,allowed,Allowed by firewall rule,normal,0.0467
2026-07-07T15:23:26.533Z,192.168.66.90,93.184.216.34,64480,442,TCP,https,allowed,Allowed by policy,normal,0.0045
2026-07-07T15:23:26.546Z,172.16.52.76,107.188.228.91,57132,3389,TCP,rdp,denied,Denied: rdp to external blocked by policy,,-1.0000
2026-07-07T15:23:26.558Z,172.20.131.235,156.220.206.228,58601,3306,TCP,mysql,denied,Denied: mysql to external blocked by policy,,-1.0000
2026-07-07T15:23:26.627Z,10.135.229.71,93.184.216.34,62874,80,TCP,http,allowed,Allowed: http permitted,normal,0.0060
2026-07-07T15:23:26.674Z,10.220.152.126,104.16.132.229,52837,80,TCP,http,allowed,Allowed: http permitted,normal,0.0042
2026-07-07T15:23:26.688Z,172.29.129.134,195.176.229.200,56026,3389,TCP,rdp,denied,Denied: rdp to external blocked by policy,,-1.0000
2026-07-07T15:23:26.701Z,10.249.99.36,37.148.250.151,58173,390,TCP,ldap,denied,Denied: ldap to external blocked by policy,,-1.0000
2026-07-07T15:23:26.715Z,10.255.28.199,112.51.241.181,52228,3306,TCP,mysql,denied,Denied: mysql to external blocked by policy,,-1.0000
2026-07-07T15:23:26.729Z,10.83.76.165,116.175.233.81,51956,161,UDP,snmp,denied,Denied: snmp to external blocked by policy,,-1.0000
2026-07-07T15:23:26.804Z,192.168.177.216,8.8.4.4,62799,54,UDP,dns_udp,allowed,Allowed by policy,normal,0.0097
2026-07-07T15:23:26.853Z,172.17.31.14,208.67.222.222,59282,143,TCP,imap,allowed,Allowed: imap permitted,normal,0.0698
2026-07-07T15:23:26.867Z,192.168.248.182,237.51.179.179,54372,389,TCP,ldap,denied,Denied: ldap to external blocked by policy,,-1.0000
2026-07-07T15:23:26.881Z,192.168.155.172,53.223.219.51,58526,89,UDP,kerberos,denied,Denied: kerberos to external blocked by policy,,-1.0000
2026-07-07T15:23:26.895Z,192.168.10.106,46.15.25.16,61041,3305,TCP,mysql,denied,Denied: mysql to external blocked by policy,,-1.0000
2026-07-07T15:23:26.909Z,172.16.125.28,117.211.11.42,57048,3306,TCP,mysql,denied,Denied: mysql to external blocked by policy,,-1.0000
2026-07-07T15:23:26.982Z,192.168.41.231,104.16.132.229,62216,444,TCP,https,allowed,Allowed: standard outbound,normal,0.0078
2026-07-07T15:23:26.996Z,192.168.203.134,214.18.55.197,51453,88,UDP,kerberos,denied,Denied: kerberos to external blocked by policy,,-1.0000
2026-07-07T15:23:27.010Z,172.17.138.229,137.199.53.39,55765,3305,TCP,mysql,denied,Denied: mysql to external blocked by policy,,-1.0000
2026-07-07T15:23:27.023Z,10.77.102.80,106.32.124.29,59159,446,TCP,smb,denied,Denied: smb to external blocked by policy,,-1.0000
2026-07-07T15:23:27.038Z,10.108.159.63,124.140.88.2,65104,89,UDP,kerberos,denied,Denied: kerberos to external blocked by policy,,-1.0000
2026-07-07T15:23:27.052Z,192.168.158.133,22.113.241.200,58493,5431,TCP,postgresql,denied,Denied: postgresql to external blocked by policy,,-1.0000
2026-07-07T15:23:27.131Z,172.16.148.172,192.168.20.20,56274,3305,TCP,mysql,allowed,Allowed by policy,normal,0.0274
2026-07-07T15:23:27.144Z,172.18.15.13,169.235.178.70,57118,88,UDP,kerberos,denied,Denied: kerberos to external blocked by policy,,-1.0000
2026-07-07T15:23:27.156Z,192.168.62.102,79.122.235.221,64724,3390,TCP,rdp,denied,Denied: rdp to external blocked by policy,,-1.0000
2026-07-07T15:23:27.204Z,172.31.40.136,93.184.216.34,63794,443,TCP,https,allowed,Allowed: standard outbound,normal,0.0043
2026-07-07T15:23:27.217Z,192.168.242.16,183.28.38.28,58544,389,TCP,ldap,denied,Denied: ldap to external blocked by policy,,-1.0000
2026-07-07T15:23:27.230Z,10.125.240.95,133.210.121.58,64314,635,TCP,ldaps,denied,Denied: ldaps to external blocked by policy,,-1.0000
2026-07-07T15:23:27.244Z,192.168.33.198,199.6.151.110,60489,87,UDP,kerberos,denied,Denied: kerberos to external blocked by policy,,-1.0000
2026-07-07T15:23:27.312Z,192.168.255.200,185.125.190.58,60328,464,TCP,smtps,allowed,Allowed by policy,normal,0.1111
2026-07-07T15:23:27.325Z,10.108.34.108,162.121.105.223,59346,3305,TCP,mysql,denied,Denied: mysql to external blocked by policy,,-1.0000
2026-07-07T15:23:27.406Z,192.168.185.96,90.129.1.147,61005,3307,TCP,mysql,allowed,Blocked by ML: possible firewall bypass attack,blocked_by_ml,0.9838
2026-07-07T15:23:27.454Z,10.34.180.41,104.16.132.229,58892,81,TCP,http,allowed,Allowed by firewall rule,normal,0.0059
2026-07-07T15:23:27.467Z,10.67.165.202,8.135.181.96,62811,5432,TCP,postgresql,denied,Denied: postgresql to external blocked by policy,,-1.0000
2026-07-07T15:23:27.481Z,172.27.230.239,237.187.231.241,64963,637,TCP,ldaps,denied,Denied: ldaps to external blocked by policy,,-1.0000
2026-07-07T15:23:27.495Z,172.25.46.181,50.246.30.182,52556,5431,TCP,postgresql,denied,Denied: postgresql to external blocked by policy,,-1.0000
2026-07-07T15:23:27.509Z,172.17.213.218,169.71.124.126,58842,389,TCP,ldap,denied,Denied: ldap to external blocked by policy,,-1.0000
2026-07-07T15:23:27.590Z,192.168.126.13,93.184.216.34,64414,443,TCP,https,allowed,Allowed: https permitted,normal,0.0043
2026-07-07T15:23:27.671Z,10.150.99.125,104.16.132.229,59694,443,TCP,https,allowed,Allowed by policy,normal,0.0048
2026-07-07T15:23:27.719Z,192.168.248.24,151.101.1.140,57190,79,TCP,http,allowed,Allowed: http permitted,normal,0.0051
2026-07-07T15:23:27.732Z,172.25.228.63,12.207.173.159,49374,88,UDP,kerberos,denied,Denied: kerberos to external blocked by policy,,-1.0000
2026-07-07T15:23:27.744Z,192.168.20.16,111.104.141.211,61686,446,TCP,smb,denied,Denied: smb to external blocked by policy,,-1.0000
2026-07-07T15:23:27.758Z,172.16.57.76,10.6.98.128,53614,3305,TCP,mysql,denied,Denied by ACL,,-1.0000
2026-07-07T15:23:27.772Z,172.31.232.60,224.230.79.106,57423,3390,TCP,rdp,denied,Denied: rdp to external blocked by policy,,-1.0000
2026-07-07T15:23:27.853Z,192.168.122.63,8.8.8.8,49880,53,UDP,dns_udp,allowed,Allowed: standard outbound,normal,0.0080
2026-07-07T15:23:27.867Z,192.168.55.46,211.13.4.82,58956,3389,TCP,rdp,denied,Denied: rdp to external blocked by policy,,-1.0000
2026-07-07T15:23:27.881Z,172.28.142.244,40.65.105.45,61558,445,TCP,smb,denied,Denied: smb to external blocked by policy,,-1.0000
2026-07-07T15:23:27.961Z,192.168.227.111,162.159.200.1,50659,122,UDP,ntp,allowed,Allowed: ntp permitted,normal,0.0296
2026-07-07T15:23:27.974Z,10.170.83.183,95.221.152.118,65218,3389,TCP,rdp,denied,Denied: rdp to external blocked by policy,,-1.0000
2026-07-07T15:23:28.054Z,172.26.50.250,104.16.132.229,52308,81,TCP,http,allowed,Allowed: http permitted,normal,0.0044
2026-07-07T15:23:28.068Z,192.168.212.93,213.231.100.93,51042,3390,TCP,rdp,denied,Denied: rdp to external blocked by policy,,-1.0000
2026-07-07T15:23:28.117Z,172.22.85.145,93.184.216.34,56227,79,TCP,http,allowed,Allowed by firewall rule,normal,0.0051
2026-07-07T15:23:28.130Z,192.168.169.235,104.239.241.212,59931,636,TCP,ldaps,denied,Denied: ldaps to external blocked by policy,,-1.0000
2026-07-07T15:23:28.144Z,10.186.183.194,101.58.205.51,49579,3306,TCP,mysql,denied,Denied: mysql to external blocked by policy,,-1.0000
2026-07-07T15:23:28.212Z,192.168.237.193,93.184.216.34,57143,443,TCP,https,allowed,Allowed: https permitted,normal,0.0047
2026-07-07T15:23:28.225Z,172.31.176.91,22.210.22.67,61309,88,UDP,kerberos,denied,Denied: kerberos to external blocked by policy,,-1.0000
2026-07-07T15:23:28.238Z,192.168.152.113,207.60.210.32,58971,3389,TCP,rdp,denied,Denied: rdp to external blocked by policy,,-1.0000
2026-07-07T15:23:28.318Z,192.168.193.255,8.8.4.4,61756,52,UDP,dns_udp,allowed,Allowed by policy,normal,0.0094
2026-07-07T15:23:28.367Z,10.141.118.232,10.232.18.55,64731,443,TCP,https,allowed,Allowed by policy,normal,0.0003
2026-07-07T15:23:28.381Z,10.25.206.29,137.104.200.98,63792,445,TCP,smb,denied,Denied: smb to external blocked by policy,,-1.0000
2026-07-07T15:23:28.394Z,10.90.16.13,216.178.60.117,55937,161,UDP,snmp,denied,Denied: snmp to external blocked by policy,,-1.0000
2026-07-07T15:23:28.408Z,10.157.130.64,204.30.223.67,57299,3389,TCP,rdp,denied,Denied: rdp to external blocked by policy,,-1.0000
2026-07-07T15:23:28.458Z,192.168.115.25,93.184.216.34,50895,443,TCP,https,allowed,Allowed: standard outbound,normal,0.0039
2026-07-07T15:23:28.539Z,10.43.108.15,31.13.71.36,50589,21,TCP,ftp,allowed,Allowed by policy,normal,0.0202
2026-07-07T15:23:28.552Z,10.97.146.143,113.119.41.1,52037,637,TCP,ldaps,denied,Denied: ldaps to external blocked by policy,,-1.0000
2026-07-07T15:23:28.601Z,192.168.18.141,104.16.132.229,63262,80,TCP,http,allowed,Allowed by policy,normal,0.0066
2026-07-07T15:23:28.647Z,10.229.128.172,9.9.9.9,56837,53,UDP,dns_udp,allowed,Allowed by policy,normal,0.0084
2026-07-07T15:23:28.660Z,192.168.211.242,101.128.111.125,52573,388,TCP,ldap,denied,Denied: ldap to external blocked by policy,,-1.0000
2026-07-07T15:23:28.673Z,192.168.60.100,208.46.129.143,57043,636,TCP,ldaps,denied,Denied: ldaps to external blocked by policy,,-1.0000
2026-07-07T15:23:28.721Z,172.21.32.175,172.27.21.244,51718,3306,TCP,mysql,allowed,Allowed: mysql permitted,normal,0.0345
2026-07-07T15:23:28.735Z,10.44.193.53,144.14.200.207,56390,88,UDP,kerberos,denied,Denied: kerberos to external blocked by policy,,-1.0000
2026-07-07T15:23:28.749Z,192.168.239.207,118.106.95.114,53260,5431,TCP,postgresql,denied,Denied: postgresql to external blocked by policy,,-1.0000
2026-07-07T15:23:28.832Z,172.26.6.80,151.101.1.140,63382,443,TCP,https,allowed,Allowed by policy,normal,0.0043
2026-07-07T15:23:28.902Z,192.168.236.215,104.16.132.229,65359,442,TCP,https,allowed,Allowed by policy,normal,0.0044
2026-07-07T15:23:28.952Z,172.30.79.187,192.168.125.125,59161,3389,TCP,rdp,allowed,Allowed by policy,normal,0.0363
2026-07-07T15:23:29.020Z,10.202.228.208,74.125.200.100,0,0,ICMP,icmp,allowed,Allowed by firewall rule,normal,0.0012
2026-07-07T15:23:29.070Z,10.2.98.234,151.101.1.140,63930,80,TCP,http,allowed,Allowed by policy,normal,0.0065
2026-07-07T15:23:29.146Z,192.168.50.57,31.13.71.36,62244,20,TCP,ftp,allowed,Allowed by policy,normal,0.0236
2026-07-07T15:23:29.195Z,172.30.65.210,192.168.28.130,56869,637,TCP,ldaps,allowed,Allowed by firewall rule,normal,0.0288
2026-07-07T15:23:29.209Z,10.166.12.161,227.93.150.78,57826,635,TCP,ldaps,denied,Denied: ldaps to external blocked by policy,,-1.0000
2026-07-07T15:23:29.223Z,192.168.247.23,31.13.71.36,59270,143,TCP,imap,denied,Denied: port not allowed,,-1.0000
2026-07-07T15:23:29.238Z,192.168.6.157,80.67.170.133,63512,388,TCP,ldap,denied,Denied: ldap to external blocked by policy,,-1.0000
2026-07-07T15:23:29.252Z,192.168.172.100,82.103.17.173,63752,3306,TCP,mysql,denied,Denied: mysql to external blocked by policy,,-1.0000
2026-07-07T15:23:29.327Z,172.17.210.203,151.101.1.140,63638,443,TCP,https,allowed,Allowed: standard outbound,normal,0.0043
2026-07-07T15:23:29.341Z,10.100.193.253,14.185.15.33,52352,5432,TCP,postgresql,denied,Denied: postgresql to external blocked by policy,,-1.0000
2026-07-07T15:23:29.355Z,172.17.85.222,193.222.120.16,51509,5433,TCP,postgresql,denied,Denied: postgresql to external blocked by policy,,-1.0000
2026-07-07T15:23:29.369Z,10.115.101.71,238.22.245.229,53663,636,TCP,ldaps,denied,Denied: ldaps to external blocked by policy,,-1.0000
2026-07-07T15:23:29.384Z,192.168.126.105,125.156.21.88,57837,160,UDP,snmp,denied,Denied: snmp to external blocked by policy,,-1.0000
2026-07-07T15:23:29.398Z,172.22.73.95,99.160.159.178,61441,445,TCP,smb,denied,Denied: smb to external blocked by policy,,-1.0000
2026-07-07T15:23:29.474Z,192.168.101.35,10.143.207.52,61509,87,UDP,kerberos,allowed,Allowed: kerberos permitted,normal,0.0266
2026-07-07T15:23:29.488Z,172.16.70.110,165.220.82.62,55571,444,TCP,smb,denied,Denied: smb to external blocked by policy,,-1.0000
2026-07-07T15:23:29.538Z,192.168.91.124,74.132.156.17,63221,445,TCP,smb,allowed,Blocked by ML: possible firewall bypass attack,blocked_by_ml,0.9634
2026-07-07T15:23:29.552Z,10.145.198.147,146.233.171.33,51235,3389,TCP,rdp,denied,Denied: rdp to external blocked by policy,,-1.0000
2026-07-07T15:23:29.566Z,172.26.14.212,89.72.213.143,52103,636,TCP,ldaps,denied,Denied: ldaps to external blocked by policy,,-1.0000
